episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
47,134,Right,3,2,2,32,1,1,4,16,2,8,16,2,16,2,32,4,4,2,2,0,0,0,4,16,2,8,16,2,16,2,0,32,8,2,0,2,0,2
47,135,Left,3,2,2,32,1,1,4,16,2,8,16,2,16,2,0,32,8,2,0,2,0,2,4,16,2,8,16,2,16,2,32,8,2,0,4,2,0,0
47,136,Right,2,2,2,32,1,1,4,16,2,8,16,2,16,2,32,8,2,0,4,2,0,0,4,16,2,8,16,2,16,2,2,32,8,2,0,0,4,2
47,137,Left,1,2,2,32,1,1,4,16,2,8,16,2,16,2,2,32,8,2,0,0,4,2,4,16,2,8,16,2,16,2,2,32,8,2,4,2,0,2
47,138,Up,1,2,2,32,1,1,4,16,2,8,16,2,16,2,2,32,8,2,4,2,0,2,4,16,2,8,16,2,16,4,2,32,8,2,4,2,2,0
47,139,Down,0,2,2,32,1,1,4,16,2,8,16,2,16,4,2,32,8,2,4,2,2,0,4,16,2,2,16,2,16,8,2,32,8,4,4,2,2,2
47,140,Right,1,2,2,32,1,1,4,16,2,2,16,2,16,8,2,32,8,4,4,2,2,2,2,4,16,4,16,2,16,8,2,32,8,4,0,4,2,4
47,141,Up,2,2,2,32,1,1,2,4,16,4,16,2,16,8,2,32,8,4,0,4,2,4,2,4,32,4,16,2,8,8,2,32,2,8,0,4,2,0
47,142,Right,2,2,2,32,1,1,2,4,32,4,16,2,8,8,2,32,2,8,0,4,2,0,2,4,32,4,0,8,2,16,2,32,2,8,2,0,4,2
47,143,Down,3,2,2,32,1,1,2,4,32,4,0,8,2,16,2,32,2,8,2,0,4,2,0,2,0,4,0,2,32,16,2,8,4,8,4,32,4,2
47,144,Left,2,2,2,32,1,1,0,2,0,4,0,2,32,16,2,8,4,8,4,32,4,2,2,4,2,0,2,16,16,0,2,8,4,8,4,32,4,2
47,145,Up,3,2,3,32,1,1,2,4,2,0,2,16,16,0,2,8,4,8,4,32,4,2,4,4,2,8,2,8,16,2,4,8,8,0,0,32,0,2
47,146,Right,4,2,4,32,1,1,4,4,2,8,2,8,16,2,4,8,8,0,0,32,0,2,2,8,2,8,2,4,16,2,0,0,4,16,0,0,32,2
47,147,Left,3,2,5,32,1,1,2,8,2,8,2,4,16,2,0,0,4,16,0,0,32,2,2,8,2,8,2,2,16,2,4,16,0,2,32,2,0,0
47,148,Up,4,2,5,32,1,1,2,8,2,8,2,2,16,2,4,16,0,2,32,2,0,0,4,8,2,8,4,2,16,4,32,16,0,0,0,2,0,2
47,149,Left,4,2,5,32,1,1,4,8,2,8,4,2,16,4,32,16,0,0,0,2,0,2,4,8,2,8,4,2,16,4,32,16,0,0,4,0,2,0
47,150,Up,4,2,5,32,1,1,4,8,2,8,4,2,16,4,32,16,0,0,4,0,2,0,8,8,2,8,32,2,16,4,4,16,2,0,0,2,0,0
47,151,Left,4,2,5,32,1,1,8,8,2,8,32,2,16,4,4,16,2,0,0,2,0,0,16,2,8,0,32,2,16,4,4,16,2,0,2,0,2,0
47,152,Right,4,2,5,32,1,1,16,2,8,0,32,2,16,4,4,16,2,0,2,0,2,0,2,16,2,8,32,2,16,4,0,4,16,2,0,0,0,4
47,153,Left,3,2,5,32,1,1,2,16,2,8,32,2,16,4,0,4,16,2,0,0,0,4,2,16,2,8,32,2,16,4,4,16,2,0,4,0,0,2
47,154,Up,3,2,5,32,1,1,2,16,2,8,32,2,16,4,4,16,2,0,4,0,0,2,2,16,2,8,32,2,16,4,8,16,2,2,0,0,2,0
