episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
46,134,Up,5,0,3,128,2,1,0,0,0,32,0,2,0,16,0,16,128,4,2,2,4,2,2,2,128,32,0,16,4,16,2,2,0,4,0,0,0,2
46,135,Right,6,0,3,128,2,1,2,2,128,32,0,16,4,16,2,2,0,4,0,0,0,2,0,4,128,32,0,16,4,16,0,0,4,4,0,0,2,2
46,136,Right,7,0,3,128,2,1,0,4,128,32,0,16,4,16,0,0,4,4,0,0,2,2,2,4,128,32,0,16,4,16,0,0,0,8,0,0,0,4
46,137,Left,6,0,3,128,2,1,2,4,128,32,0,16,4,16,0,0,0,8,0,0,0,4,2,4,128,32,16,4,16,2,8,0,0,0,4,0,0,0
46,138,Right,5,0,3,128,2,1,2,4,128,32,16,4,16,2,8,0,0,0,4,0,0,0,2,4,128,32,16,4,16,2,0,0,0,8,2,0,0,4
46,139,Up,5,0,3,128,2,1,2,4,128,32,16,4,16,2,0,0,0,8,2,0,0,4,2,8,128,32,16,0,16,2,2,0,0,8,0,2,0,4
46,140,Right,5,0,3,128,2,1,2,8,128,32,16,0,16,2,2,0,0,8,0,2,0,4,2,8,128,32,0,2,32,2,0,0,2,8,0,0,2,4
46,141,Up,5,0,3,128,2,1,2,8,128,32,0,2,32,2,0,0,2,8,0,0,2,4,2,8,128,32,2,2,32,2,0,0,4,8,0,0,0,4
46,142,Up,5,0,3,128,2,1,2,8,128,32,2,2,32,2,0,0,4,8,0,0,0,4,4,8,128,32,0,2,32,2,0,2,4,8,0,0,0,4
46,143,Left,4,0,3,128,2,1,4,8,128,32,0,2,32,2,0,2,4,8,0,0,0,4,4,8,128,32,2,32,2,0,2,2,8,0,4,2,0,0
46,144,Right,4,0,3,128,2,1,4,8,128,32,2,32,2,0,2,2,8,0,4,2,0,0,4,8,128,32,0,2,32,2,2,0,4,8,0,0,4,2
46,145,Up,4,0,3,128,2,1,4,8,128,32,0,2,32,2,2,0,4,8,0,0,4,2,4,8,128,32,2,2,32,2,0,2,8,8,0,0,0,2
46,146,Right,5,0,3,128,2,1,4,8,128,32,2,2,32,2,0,2,8,8,0,0,0,2,4,8,128,32,0,4,32,2,0,0,2,16,0,0,2,2
46,147,Up,5,0,3,128,2,1,4,8,128,32,0,4,32,2,0,0,2,16,0,0,2,2,4,8,128,32,0,4,32,2,0,2,4,16,0,0,0,2
46,148,Left,4,0,3,128,2,1,4,8,128,32,0,4,32,2,0,2,4,16,0,0,0,2,4,8,128,32,4,32,2,0,2,2,16,0,2,0,0,2
46,149,Right,5,0,3,128,2,1,4,8,128,32,4,32,2,0,2,2,16,0,2,0,0,2,4,8,128,32,0,4,32,2,0,2,4,16,0,0,0,4
46,150,Left,4,0,3,128,2,1,4,8,128,32,0,4,32,2,0,2,4,16,0,0,0,4,4,8,128,32,4,32,2,0,2,2,16,0,4,0,0,2
46,151,Up,4,0,3,128,2,1,4,8,128,32,4,32,2,0,2,2,16,0,4,0,0,2,8,8,128,32,2,32,2,2,4,2,16,2,0,0,0,0
46,152,Right,5,0,3,128,2,1,8,8,128,32,2,32,2,2,4,2,16,2,0,0,0,0,0,16,128,32,0,2,32,4,4,2,16,2,0,0,2,0
46,153,Up,5,0,3,128,2,1,0,16,128,32,0,2,32,4,4,2,16,2,0,0,2,0,4,16,128,32,0,4,32,4,2,0,16,2,0,0,2,0
